备注：考试明细表 学生ID 科目(语文 数学 英语) 考试序号(如201901) 成绩 考试时间
2443,88,44,55,201901,2019-03-02
2444,88,44,55,201901,2019-03-02
2445,88,44,55,201901,2019-03-02
2446,88,44,55,201901,2019-03-02
2447,88,44,55,201901,2019-03-02
2448,88,44,55,201901,2019-03-02
2449,88,44,55,201901,2019-03-02
2450,88,44,55,201901,2019-03-02
2451,88,44,55,201901,2019-03-02
2452,88,44,55,201901,2019-03-02
2453,88,44,55,201901,2019-03-02
2454,88,44,55,201901,2019-03-02
2455,88,44,55,201901,2019-03-02
2456,88,44,55,201901,2019-03-02
2457,88,44,55,201901,2019-03-02
2458,88,44,55,201901,2019-03-02
2459,88,44,55,201901,2019-03-02
2460,88,44,55,201901,2019-03-02
2461,88,44,55,201901,2019-03-02
2462,88,44,55,201901,2019-03-02
2463,88,44,55,201901,2019-03-02
2464,88,44,55,201901,2019-03-02
2465,88,44,55,201901,2019-03-02
2466,88,44,55,201901,2019-03-02
2467,88,44,55,201901,2019-03-02
2468,88,44,55,201901,2019-03-02
2469,88,44,55,201901,2019-03-02
2470,88,44,55,201901,2019-03-02
2471,88,44,55,201901,2019-03-02
2472,88,44,55,201901,2019-03-02
2473,88,44,55,201901,2019-03-02
2474,88,44,55,201901,2019-03-02
2475,88,44,55,201901,2019-03-02
2476,88,44,55,201901,2019-03-02
2477,88,44,55,201901,2019-03-02
2478,88,44,55,201901,2019-03-02
2479,88,44,55,201901,2019-03-02
2480,88,44,55,201901,2019-03-02
2481,88,44,55,201901,2019-03-02
2482,88,44,55,201901,2019-03-02
2483,88,44,55,201901,2019-03-02
2484,88,44,55,201901,2019-03-02
2485,88,44,55,201901,2019-03-02
2486,88,44,55,201901,2019-03-02
2487,88,44,55,201901,2019-03-02
2488,88,44,55,201901,2019-03-02
2489,88,44,55,201901,2019-03-02
2490,88,44,55,201901,2019-03-02
2491,88,44,55,201901,2019-03-02
2492,88,44,55,201901,2019-03-02
2493,88,44,55,201901,2019-03-02
2494,88,44,55,201901,2019-03-02
2495,88,44,55,201901,2019-03-02
2496,88,44,55,201901,2019-03-02
2497,88,44,55,201901,2019-03-02
2498,88,44,55,201901,2019-03-02
2499,88,44,55,201901,2019-03-02
2500,88,44,55,201901,2019-03-02
2501,88,44,55,201901,2019-03-02
2502,88,44,55,201901,2019-03-02
2503,88,44,55,201901,2019-03-02
2504,88,44,55,201901,2019-03-02
2505,88,44,55,201901,2019-03-02
2506,88,44,55,201901,2019-03-02
2507,88,44,55,201901,2019-03-02
2508,88,44,55,201901,2019-03-02
2509,88,44,55,201901,2019-03-02
2510,88,44,55,201901,2019-03-02
2511,88,44,55,201901,2019-03-02
2512,88,44,55,201901,2019-03-02
2513,88,44,55,201901,2019-03-02
2514,88,44,55,201901,2019-03-02
2515,88,44,55,201901,2019-03-02
2516,88,44,55,201901,2019-03-02
2517,88,44,55,201901,2019-03-02
2518,88,44,55,201901,2019-03-02
2519,88,44,55,201901,2019-03-02
2520,88,44,55,201901,2019-03-02
2521,88,44,55,201901,2019-03-02
2522,88,44,55,201901,2019-03-02
2523,88,44,55,201901,2019-03-02
2524,88,44,55,201901,2019-03-02
2525,88,44,55,201901,2019-03-02
2526,88,44,55,201901,2019-03-02
2527,88,44,55,201901,2019-03-02
2528,88,44,55,201901,2019-03-02
2529,88,44,55,201901,2019-03-02
2530,88,44,55,201901,2019-03-02
2531,88,44,55,201901,2019-03-02
2532,88,44,55,201901,2019-03-02
2533,88,44,55,201901,2019-03-02
2534,88,44,55,201901,2019-03-02
2535,88,44,55,201901,2019-03-02
2536,88,44,55,201901,2019-03-02
2537,88,44,55,201901,2019-03-02
2538,88,44,55,201901,2019-03-02
2539,88,44,55,201901,2019-03-02
2540,88,44,55,201901,2019-03-02
2541,88,44,55,201901,2019-03-02
2542,88,44,55,201901,2019-03-02
2543,88,44,55,201901,2019-03-02
2544,88,44,55,201901,2019-03-02
2545,88,44,55,201901,2019-03-02
2546,88,44,55,201901,2019-03-02
2547,88,44,55,201901,2019-03-02
2548,88,44,55,201901,2019-03-02
2549,88,44,55,201901,2019-03-02
2550,88,44,55,201901,2019-03-02
2551,88,44,55,201901,2019-03-02
2552,88,44,55,201901,2019-03-02
2553,88,44,55,201901,2019-03-02
2554,88,44,55,201901,2019-03-02
2555,88,44,55,201901,2019-03-02
2556,88,44,55,201901,2019-03-02
2557,88,44,55,201901,2019-03-02
2558,88,44,55,201901,2019-03-02
2559,88,44,55,201901,2019-03-02
2560,88,44,55,201901,2019-03-02
2561,88,44,55,201901,2019-03-02
2562,88,44,55,201901,2019-03-02
2563,88,44,55,201901,2019-03-02
2564,88,44,55,201901,2019-03-02
2565,88,44,55,201901,2019-03-02
2566,88,44,55,201901,2019-03-02
2567,88,44,55,201901,2019-03-02
2568,88,44,55,201901,2019-03-02
2569,88,44,55,201901,2019-03-02
2570,88,44,55,201901,2019-03-02
2571,88,44,55,201901,2019-03-02
2572,88,44,55,201901,2019-03-02
2573,88,44,55,201901,2019-03-02
2574,88,44,55,201901,2019-03-02
2575,88,44,55,201901,2019-03-02
2576,88,44,55,201901,2019-03-02
2577,88,44,55,201901,2019-03-02
2578,88,44,55,201901,2019-03-02
2579,88,44,55,201901,2019-03-02
2580,88,44,55,201901,2019-03-02
2581,88,44,55,201901,2019-03-02
2582,88,44,55,201901,2019-03-02
2583,88,44,55,201901,2019-03-02
2584,88,44,55,201901,2019-03-02
2585,88,44,55,201901,2019-03-02
2586,88,44,55,201901,2019-03-02
2587,88,44,55,201901,2019-03-02
2588,88,44,55,201901,2019-03-02
2589,88,44,55,201901,2019-03-02
2590,88,44,55,201901,2019-03-02
2591,88,44,55,201901,2019-03-02
2592,88,44,55,201901,2019-03-02
2593,88,44,55,201901,2019-03-02
2594,88,44,55,201901,2019-03-02
2595,88,44,55,201901,2019-03-02
2596,88,44,55,201901,2019-03-02
2597,88,44,55,201901,2019-03-02
2598,88,44,55,201901,2019-03-02
2599,88,44,55,201901,2019-03-02
2600,88,44,55,201901,2019-03-02
2601,88,44,55,201901,2019-03-02
2602,88,44,55,201901,2019-03-02
2603,88,44,55,201901,2019-03-02
2604,88,44,55,201901,2019-03-02
2605,88,44,55,201901,2019-03-02
2606,88,44,55,201901,2019-03-02
2607,88,44,55,201901,2019-03-02
2608,88,44,55,201901,2019-03-02
2609,88,44,55,201901,2019-03-02
2610,88,44,55,201901,2019-03-02
2611,88,44,55,201901,2019-03-02
2612,88,44,55,201901,2019-03-02
2613,88,44,55,201901,2019-03-02
2614,88,44,55,201901,2019-03-02
2615,88,44,55,201901,2019-03-02
2616,88,44,55,201901,2019-03-02
2617,88,44,55,201901,2019-03-02
2618,88,44,55,201901,2019-03-02
2619,88,44,55,201901,2019-03-02
2620,88,44,55,201901,2019-03-02
2621,88,44,55,201901,2019-03-02
2622,88,44,55,201901,2019-03-02
2623,88,44,55,201901,2019-03-02
2624,88,44,55,201901,2019-03-02
2625,88,44,55,201901,2019-03-02
2626,88,44,55,201901,2019-03-02
2627,88,44,55,201901,2019-03-02
2628,88,44,55,201901,2019-03-02
2629,88,44,55,201901,2019-03-02
2630,88,44,55,201901,2019-03-02
2631,88,44,55,201901,2019-03-02
2632,88,44,55,201901,2019-03-02
2633,88,44,55,201901,2019-03-02
2634,88,44,55,201901,2019-03-02
2635,88,44,55,201901,2019-03-02
2636,88,44,55,201901,2019-03-02
2637,88,44,55,201901,2019-03-02
2638,88,44,55,201901,2019-03-02
2639,88,44,55,201901,2019-03-02
2640,88,44,55,201901,2019-03-02
2641,88,44,55,201901,2019-03-02
2642,88,44,55,201901,2019-03-02
2643,88,44,55,201901,2019-03-02
2644,88,44,55,201901,2019-03-02
2645,88,44,55,201901,2019-03-02
2646,88,44,55,201901,2019-03-02
2647,88,44,55,201901,2019-03-02
2648,88,44,55,201901,2019-03-02
2649,88,44,55,201901,2019-03-02
2650,88,44,55,201901,2019-03-02
2651,88,44,55,201901,2019-03-02
2652,88,44,55,201901,2019-03-02
2653,88,44,55,201901,2019-03-02
2654,88,44,55,201901,2019-03-02
2655,88,44,55,201901,2019-03-02
2656,88,44,55,201901,2019-03-02
2657,88,44,55,201901,2019-03-02
2658,88,44,55,201901,2019-03-02
2659,88,44,55,201901,2019-03-02
2660,88,44,55,201901,2019-03-02
2661,88,44,55,201901,2019-03-02
2662,88,44,55,201901,2019-03-02
2663,88,44,55,201901,2019-03-02
2664,88,44,55,201901,2019-03-02
2665,88,44,55,201901,2019-03-02
2666,88,44,55,201901,2019-03-02
2667,88,44,55,201901,2019-03-02
2668,88,44,55,201901,2019-03-02
2669,88,44,55,201901,2019-03-02
2670,88,44,55,201901,2019-03-02
2671,88,44,55,201901,2019-03-02
2672,88,44,55,201901,2019-03-02
2673,88,44,55,201901,2019-03-02
2674,88,44,55,201901,2019-03-02
2675,88,44,55,201901,2019-03-02
2676,88,44,55,201901,2019-03-02
2677,88,44,55,201901,2019-03-02
2678,88,44,55,201901,2019-03-02
2679,88,44,55,201901,2019-03-02
2680,88,44,55,201901,2019-03-02
2681,88,44,55,201901,2019-03-02
2682,88,44,55,201901,2019-03-02
2683,88,44,55,201901,2019-03-02
2684,88,44,55,201901,2019-03-02
2685,88,44,55,201901,2019-03-02
2686,88,44,55,201901,2019-03-02
2687,88,44,55,201901,2019-03-02
2688,88,44,55,201901,2019-03-02
2689,88,44,55,201901,2019-03-02
2690,88,44,55,201901,2019-03-02
2691,88,44,55,201901,2019-03-02
2692,88,44,55,201901,2019-03-02
2693,88,44,55,201901,2019-03-02
2694,88,44,55,201901,2019-03-02
2695,88,44,55,201901,2019-03-02
2696,88,44,55,201901,2019-03-02
2697,88,44,55,201901,2019-03-02
2698,88,44,55,201901,2019-03-02
2699,88,44,55,201901,2019-03-02
2700,88,44,55,201901,2019-03-02
2701,88,44,55,201901,2019-03-02
2702,88,44,55,201901,2019-03-02
2703,88,44,55,201901,2019-03-02
2704,88,44,55,201901,2019-03-02
2705,88,44,55,201901,2019-03-02
2706,88,44,55,201901,2019-03-02
2707,88,44,55,201901,2019-03-02
2708,88,44,55,201901,2019-03-02
2709,88,44,55,201901,2019-03-02
2710,88,44,55,201901,2019-03-02
2711,88,44,55,201901,2019-03-02
2712,88,44,55,201901,2019-03-02
2713,88,44,55,201901,2019-03-02
2714,88,44,55,201901,2019-03-02
2715,88,44,55,201901,2019-03-02
2716,88,44,55,201901,2019-03-02
2717,88,44,55,201901,2019-03-02
2718,88,44,55,201901,2019-03-02
2719,88,44,55,201901,2019-03-02
2720,88,44,55,201901,2019-03-02
2721,88,44,55,201901,2019-03-02
2722,88,44,55,201901,2019-03-02
2723,88,44,55,201901,2019-03-02
2724,88,44,55,201901,2019-03-02
2725,88,44,55,201901,2019-03-02
2726,88,44,55,201901,2019-03-02
2727,88,44,55,201901,2019-03-02
2728,88,44,55,201901,2019-03-02
2729,88,44,55,201901,2019-03-02
2730,88,44,55,201901,2019-03-02
2731,88,44,55,201901,2019-03-02
2732,88,44,55,201901,2019-03-02
2733,88,44,55,201901,2019-03-02
2734,88,44,55,201901,2019-03-02
2735,88,44,55,201901,2019-03-02
2736,88,44,55,201901,2019-03-02
2737,88,44,55,201901,2019-03-02
2738,88,44,55,201901,2019-03-02
2739,88,44,55,201901,2019-03-02
2740,88,44,55,201901,2019-03-02
2741,88,44,55,201901,2019-03-02
2742,88,44,55,201901,2019-03-02
2743,88,44,55,201901,2019-03-02
2744,88,44,55,201901,2019-03-02
2745,88,44,55,201901,2019-03-02
2746,88,44,55,201901,2019-03-02
2747,88,44,55,201901,2019-03-02
2748,88,44,55,201901,2019-03-02
2749,88,44,55,201901,2019-03-02
2750,88,44,55,201901,2019-03-02
2751,88,44,55,201901,2019-03-02
2752,88,44,55,201901,2019-03-02
2753,88,44,55,201901,2019-03-02
2754,88,44,55,201901,2019-03-02
2755,88,44,55,201901,2019-03-02
2756,88,44,55,201901,2019-03-02
2757,88,44,55,201901,2019-03-02
2758,88,44,55,201901,2019-03-02
2759,88,44,55,201901,2019-03-02
2760,88,44,55,201901,2019-03-02
2761,88,44,55,201901,2019-03-02
2762,88,44,55,201901,2019-03-02
2763,88,44,55,201901,2019-03-02
2764,88,44,55,201901,2019-03-02
2765,88,44,55,201901,2019-03-02
2766,88,44,55,201901,2019-03-02
2767,88,44,55,201901,2019-03-02
2768,88,44,55,201901,2019-03-02
2769,88,44,55,201901,2019-03-02
2770,88,44,55,201901,2019-03-02
2771,88,44,55,201901,2019-03-02
2772,88,44,55,201901,2019-03-02
2773,88,44,55,201901,2019-03-02
2774,88,44,55,201901,2019-03-02
2775,88,44,55,201901,2019-03-02
2776,88,44,55,201901,2019-03-02
2777,88,44,55,201901,2019-03-02
2778,88,44,55,201901,2019-03-02
2779,88,44,55,201901,2019-03-02
2780,88,44,55,201901,2019-03-02
2781,88,44,55,201901,2019-03-02
2782,88,44,55,201901,2019-03-02
2783,88,44,55,201901,2019-03-02
2784,88,44,55,201901,2019-03-02
2785,88,44,55,201901,2019-03-02
2786,88,44,55,201901,2019-03-02
2787,88,44,55,201901,2019-03-02
2788,88,44,55,201901,2019-03-02
2789,88,44,55,201901,2019-03-02
2790,88,44,55,201901,2019-03-02
2791,88,44,55,201901,2019-03-02
2792,88,44,55,201901,2019-03-02
2793,88,44,55,201901,2019-03-02
2794,88,44,55,201901,2019-03-02
2795,88,44,55,201901,2019-03-02
2796,88,44,55,201901,2019-03-02
2797,88,44,55,201901,2019-03-02
2798,88,44,55,201901,2019-03-02
2799,88,44,55,201901,2019-03-02
2800,88,44,55,201901,2019-03-02
2801,88,44,55,201901,2019-03-02
2802,88,44,55,201901,2019-03-02
2803,88,44,55,201901,2019-03-02
2804,88,44,55,201901,2019-03-02
2805,88,44,55,201901,2019-03-02
2806,88,44,55,201901,2019-03-02
2807,88,44,55,201901,2019-03-02
2808,88,44,55,201901,2019-03-02
2809,88,44,55,201901,2019-03-02
2810,88,44,55,201901,2019-03-02
2811,88,44,55,201901,2019-03-02
2812,88,44,55,201901,2019-03-02
2813,88,44,55,201901,2019-03-02
2814,88,44,55,201901,2019-03-02
2815,88,44,55,201901,2019-03-02
2816,88,44,55,201901,2019-03-02
2817,88,44,55,201901,2019-03-02
2818,88,44,55,201901,2019-03-02
2819,88,44,55,201901,2019-03-02
2820,88,44,55,201901,2019-03-02
2821,88,44,55,201901,2019-03-02
2822,88,44,55,201901,2019-03-02
2823,88,44,55,201901,2019-03-02
2824,88,44,55,201901,2019-03-02
2825,88,44,55,201901,2019-03-02
2826,88,44,55,201901,2019-03-02
2827,88,44,55,201901,2019-03-02
2828,88,44,55,201901,2019-03-02
2829,88,44,55,201901,2019-03-02
2830,88,44,55,201901,2019-03-02
2831,88,44,55,201901,2019-03-02
2832,88,44,55,201901,2019-03-02
2833,88,44,55,201901,2019-03-02
2834,88,44,55,201901,2019-03-02
2835,88,44,55,201901,2019-03-02
2836,88,44,55,201901,2019-03-02
2837,88,44,55,201901,2019-03-02
2838,88,44,55,201901,2019-03-02
2839,88,44,55,201901,2019-03-02
2840,88,44,55,201901,2019-03-02
2841,88,44,55,201901,2019-03-02
2842,88,44,55,201901,2019-03-02
2843,88,44,55,201901,2019-03-02
2844,88,44,55,201901,2019-03-02
2845,88,44,55,201901,2019-03-02
2846,88,44,55,201901,2019-03-02
2847,88,44,55,201901,2019-03-02
2848,88,44,55,201901,2019-03-02
2849,88,44,55,201901,2019-03-02
2850,88,44,55,201901,2019-03-02
2851,88,44,55,201901,2019-03-02
2852,88,44,55,201901,2019-03-02
2853,88,44,55,201901,2019-03-02
2854,88,44,55,201901,2019-03-02
2855,88,44,55,201901,2019-03-02
2856,88,44,55,201901,2019-03-02
2857,88,44,55,201901,2019-03-02
2858,88,44,55,201901,2019-03-02
2859,88,44,55,201901,2019-03-02
2860,88,44,55,201901,2019-03-02
2861,88,44,55,201901,2019-03-02
2862,88,44,55,201901,2019-03-02
2863,88,44,55,201901,2019-03-02
2864,88,44,55,201901,2019-03-02
2865,88,44,55,201901,2019-03-02
2866,88,44,55,201901,2019-03-02
2867,88,44,55,201901,2019-03-02
2868,88,44,55,201901,2019-03-02
2869,88,44,55,201901,2019-03-02
2870,88,44,55,201901,2019-03-02
2871,88,44,55,201901,2019-03-02
2872,88,44,55,201901,2019-03-02
2873,88,44,55,201901,2019-03-02
2874,88,44,55,201901,2019-03-02
2875,88,44,55,201901,2019-03-02
2876,88,44,55,201901,2019-03-02
2877,88,44,55,201901,2019-03-02
2878,88,44,55,201901,2019-03-02
2879,88,44,55,201901,2019-03-02
2880,88,44,55,201901,2019-03-02
2881,88,44,55,201901,2019-03-02
2882,88,44,55,201901,2019-03-02
2883,88,44,55,201901,2019-03-02
2884,88,44,55,201901,2019-03-02
2885,88,44,55,201901,2019-03-02
2886,88,44,55,201901,2019-03-02
2887,88,44,55,201901,2019-03-02
2888,88,44,55,201901,2019-03-02
2889,88,44,55,201901,2019-03-02
2890,88,44,55,201901,2019-03-02
2891,88,44,55,201901,2019-03-02
2892,88,44,55,201901,2019-03-02
2893,88,44,55,201901,2019-03-02
2894,88,44,55,201901,2019-03-02
2895,88,44,55,201901,2019-03-02
2896,88,44,55,201901,2019-03-02
2897,88,44,55,201901,2019-03-02
2898,88,44,55,201901,2019-03-02
2899,88,44,55,201901,2019-03-02
2900,88,44,55,201901,2019-03-02
2901,88,44,55,201901,2019-03-02
2902,88,44,55,201901,2019-03-02
2903,88,44,55,201901,2019-03-02
2904,88,44,55,201901,2019-03-02
2905,88,44,55,201901,2019-03-02
2906,88,44,55,201901,2019-03-02
2907,88,44,55,201901,2019-03-02
2908,88,44,55,201901,2019-03-02
2909,88,44,55,201901,2019-03-02
2910,88,44,55,201901,2019-03-02
2911,88,44,55,201901,2019-03-02
2912,88,44,55,201901,2019-03-02
2913,88,44,55,201901,2019-03-02
2914,88,44,55,201901,2019-03-02
2915,88,44,55,201901,2019-03-02
2916,88,44,55,201901,2019-03-02
2917,88,44,55,201901,2019-03-02
2918,88,44,55,201901,2019-03-02
2919,88,44,55,201901,2019-03-02
2920,88,44,55,201901,2019-03-02
2921,88,44,55,201901,2019-03-02
2922,88,44,55,201901,2019-03-02
2923,88,44,55,201901,2019-03-02
2924,88,44,55,201901,2019-03-02
2925,88,44,55,201901,2019-03-02
2926,88,44,55,201901,2019-03-02
2927,88,44,55,201901,2019-03-02
2928,88,44,55,201901,2019-03-02
2929,88,44,55,201901,2019-03-02
2930,88,44,55,201901,2019-03-02
2931,88,44,55,201901,2019-03-02
2932,88,44,55,201901,2019-03-02
2933,88,44,55,201901,2019-03-02
2934,88,44,55,201901,2019-03-02
2935,88,44,55,201901,2019-03-02
2936,88,44,55,201901,2019-03-02
2937,88,44,55,201901,2019-03-02
2938,88,44,55,201901,2019-03-02
2939,88,44,55,201901,2019-03-02
2940,88,44,55,201901,2019-03-02
2941,88,44,55,201901,2019-03-02
2942,88,44,55,201901,2019-03-02
2943,88,44,55,201901,2019-03-02
2944,88,44,55,201901,2019-03-02
2945,88,44,55,201901,2019-03-02
2946,88,44,55,201901,2019-03-02
2947,88,44,55,201901,2019-03-02
2948,88,44,55,201901,2019-03-02
2949,88,44,55,201901,2019-03-02
2950,88,44,55,201901,2019-03-02
2951,88,44,55,201901,2019-03-02
2952,88,44,55,201901,2019-03-02
2953,88,44,55,201901,2019-03-02
2954,88,44,55,201901,2019-03-02
2955,88,44,55,201901,2019-03-02
2956,88,44,55,201901,2019-03-02
2957,88,44,55,201901,2019-03-02
2958,88,44,55,201901,2019-03-02
2959,88,44,55,201901,2019-03-02
2960,88,44,55,201901,2019-03-02
2961,88,44,55,201901,2019-03-02
2962,88,44,55,201901,2019-03-02
2963,88,44,55,201901,2019-03-02
2964,88,44,55,201901,2019-03-02
2965,88,44,55,201901,2019-03-02
2966,88,44,55,201901,2019-03-02
2967,88,44,55,201901,2019-03-02
2968,88,44,55,201901,2019-03-02
2969,88,44,55,201901,2019-03-02
2970,88,44,55,201901,2019-03-02
2971,88,44,55,201901,2019-03-02
2972,88,44,55,201901,2019-03-02
2973,88,44,55,201901,2019-03-02
2974,88,44,55,201901,2019-03-02
2975,88,44,55,201901,2019-03-02
2976,88,44,55,201901,2019-03-02
2977,88,44,55,201901,2019-03-02
2978,88,44,55,201901,2019-03-02
2979,88,44,55,201901,2019-03-02
2980,88,44,55,201901,2019-03-02
2981,88,44,55,201901,2019-03-02
2982,88,44,55,201901,2019-03-02
2983,88,44,55,201901,2019-03-02
2984,88,44,55,201901,2019-03-02
2985,88,44,55,201901,2019-03-02
2986,88,44,55,201901,2019-03-02
2987,88,44,55,201901,2019-03-02
2988,88,44,55,201901,2019-03-02
2989,88,44,55,201901,2019-03-02
2990,88,44,55,201901,2019-03-02
2991,88,44,55,201901,2019-03-02
2992,88,44,55,201901,2019-03-02
2993,88,44,55,201901,2019-03-02
2994,88,44,55,201901,2019-03-02
2995,88,44,55,201901,2019-03-02
2996,88,44,55,201901,2019-03-02
2997,88,44,55,201901,2019-03-02
2998,88,44,55,201901,2019-03-02
2999,88,44,55,201901,2019-03-02
3000,88,44,55,201901,2019-03-02
3001,88,44,55,201901,2019-03-02
3002,88,44,55,201901,2019-03-02
3003,88,44,55,201901,2019-03-02
3004,88,44,55,201901,2019-03-02
3005,88,44,55,201901,2019-03-02
3006,88,44,55,201901,2019-03-02
3007,88,44,55,201901,2019-03-02
3008,88,44,55,201901,2019-03-02
3009,88,44,55,201901,2019-03-02
3010,88,44,55,201901,2019-03-02
3011,88,44,55,201901,2019-03-02
3012,88,44,55,201901,2019-03-02
3013,88,44,55,201901,2019-03-02
3014,88,44,55,201901,2019-03-02
3015,88,44,55,201901,2019-03-02
3016,88,44,55,201901,2019-03-02
3017,88,44,55,201901,2019-03-02
3018,88,44,55,201901,2019-03-02
3019,88,44,55,201901,2019-03-02
3020,88,44,55,201901,2019-03-02
3021,88,44,55,201901,2019-03-02
3022,88,44,55,201901,2019-03-02
3023,88,44,55,201901,2019-03-02
3024,88,44,55,201901,2019-03-02
3025,88,44,55,201901,2019-03-02
3026,88,44,55,201901,2019-03-02
3027,88,44,55,201901,2019-03-02
3028,88,44,55,201901,2019-03-02
3029,88,44,55,201901,2019-03-02
3030,88,44,55,201901,2019-03-02
3031,88,44,55,201901,2019-03-02
3032,88,44,55,201901,2019-03-02
3033,88,44,55,201901,2019-03-02
3034,88,44,55,201901,2019-03-02
3035,88,44,55,201901,2019-03-02
3036,88,44,55,201901,2019-03-02
3037,88,44,55,201901,2019-03-02
3038,88,44,55,201901,2019-03-02
3039,88,44,55,201901,2019-03-02
3040,88,44,55,201901,2019-03-02
3041,88,44,55,201901,2019-03-02
3042,88,44,55,201901,2019-03-02
3043,88,44,55,201901,2019-03-02
3044,88,44,55,201901,2019-03-02
3045,88,44,55,201901,2019-03-02
3046,88,44,55,201901,2019-03-02
3047,88,44,55,201901,2019-03-02
3048,88,44,55,201901,2019-03-02
3049,88,44,55,201901,2019-03-02
3050,88,44,55,201901,2019-03-02
3051,88,44,55,201901,2019-03-02
3052,88,44,55,201901,2019-03-02
3053,88,44,55,201901,2019-03-02
3054,88,44,55,201901,2019-03-02
3055,88,44,55,201901,2019-03-02
3056,88,44,55,201901,2019-03-02
3057,88,44,55,201901,2019-03-02
3058,88,44,55,201901,2019-03-02
3059,88,44,55,201901,2019-03-02
3060,88,44,55,201901,2019-03-02
3061,88,44,55,201901,2019-03-02
3062,88,44,55,201901,2019-03-02
3063,88,44,55,201901,2019-03-02
3064,88,44,55,201901,2019-03-02
3065,88,44,55,201901,2019-03-02
3066,88,44,55,201901,2019-03-02
3067,88,44,55,201901,2019-03-02
3068,88,44,55,201901,2019-03-02
3069,88,44,55,201901,2019-03-02
3070,88,44,55,201901,2019-03-02
3071,88,44,55,201901,2019-03-02
3072,88,44,55,201901,2019-03-02
3073,88,44,55,201901,2019-03-02
3074,88,44,55,201901,2019-03-02
3075,88,44,55,201901,2019-03-02
3076,88,44,55,201901,2019-03-02
3077,88,44,55,201901,2019-03-02
3078,88,44,55,201901,2019-03-02
3079,88,44,55,201901,2019-03-02
3080,88,44,55,201901,2019-03-02
3081,88,44,55,201901,2019-03-02
3082,88,44,55,201901,2019-03-02
3083,88,44,55,201901,2019-03-02
3084,88,44,55,201901,2019-03-02
3085,88,44,55,201901,2019-03-02
3086,88,44,55,201901,2019-03-02
3087,88,44,55,201901,2019-03-02
3088,88,44,55,201901,2019-03-02
3089,88,44,55,201901,2019-03-02
3090,88,44,55,201901,2019-03-02
3091,88,44,55,201901,2019-03-02
3092,88,44,55,201901,2019-03-02
3093,88,44,55,201901,2019-03-02
3094,88,44,55,201901,2019-03-02
3095,88,44,55,201901,2019-03-02
3096,88,44,55,201901,2019-03-02
3097,88,44,55,201901,2019-03-02
3098,88,44,55,201901,2019-03-02
3099,88,44,55,201901,2019-03-02
3100,88,44,55,201901,2019-03-02
3101,88,44,55,201901,2019-03-02
3102,88,44,55,201901,2019-03-02
3103,88,44,55,201901,2019-03-02
3104,88,44,55,201901,2019-03-02
3105,88,44,55,201901,2019-03-02
3106,88,44,55,201901,2019-03-02
3107,88,44,55,201901,2019-03-02
3108,88,44,55,201901,2019-03-02
3109,88,44,55,201901,2019-03-02
3110,88,44,55,201901,2019-03-02
3111,88,44,55,201901,2019-03-02
3112,88,44,55,201901,2019-03-02
3113,88,44,55,201901,2019-03-02
3114,88,44,55,201901,2019-03-02
3115,88,44,55,201901,2019-03-02
3116,88,44,55,201901,2019-03-02
3117,88,44,55,201901,2019-03-02
3118,88,44,55,201901,2019-03-02
3119,88,44,55,201901,2019-03-02
3120,88,44,55,201901,2019-03-02
3121,88,44,55,201901,2019-03-02
3122,88,44,55,201901,2019-03-02
3123,88,44,55,201901,2019-03-02
3124,88,44,55,201901,2019-03-02
3125,88,44,55,201901,2019-03-02
3126,88,44,55,201901,2019-03-02
3127,88,44,55,201901,2019-03-02
3128,88,44,55,201901,2019-03-02
3129,88,44,55,201901,2019-03-02
3130,88,44,55,201901,2019-03-02
3131,88,44,55,201901,2019-03-02
3132,88,44,55,201901,2019-03-02
3133,88,44,55,201901,2019-03-02
3134,88,44,55,201901,2019-03-02
3135,88,44,55,201901,2019-03-02
3136,88,44,55,201901,2019-03-02
3137,88,44,55,201901,2019-03-02
3138,88,44,55,201901,2019-03-02
3139,88,44,55,201901,2019-03-02
3140,88,44,55,201901,2019-03-02
3141,88,44,55,201901,2019-03-02
3142,88,44,55,201901,2019-03-02
3143,88,44,55,201901,2019-03-02
3144,88,44,55,201901,2019-03-02
3145,88,44,55,201901,2019-03-02
3146,88,44,55,201901,2019-03-02
3147,88,44,55,201901,2019-03-02
3148,88,44,55,201901,2019-03-02
3149,88,44,55,201901,2019-03-02
3150,88,44,55,201901,2019-03-02
3151,88,44,55,201901,2019-03-02
3152,88,44,55,201901,2019-03-02
3153,88,44,55,201901,2019-03-02
3154,88,44,55,201901,2019-03-02
3155,88,44,55,201901,2019-03-02
3156,88,44,55,201901,2019-03-02
3157,88,44,55,201901,2019-03-02
3158,88,44,55,201901,2019-03-02
3159,88,44,55,201901,2019-03-02
3160,88,44,55,201901,2019-03-02
3161,88,44,55,201901,2019-03-02
3162,88,44,55,201901,2019-03-02
3163,88,44,55,201901,2019-03-02
3164,88,44,55,201901,2019-03-02
3165,88,44,55,201901,2019-03-02
3166,88,44,55,201901,2019-03-02
3167,88,44,55,201901,2019-03-02
3168,88,44,55,201901,2019-03-02
3169,88,44,55,201901,2019-03-02
3170,88,44,55,201901,2019-03-02
3171,88,44,55,201901,2019-03-02
3172,88,44,55,201901,2019-03-02
3173,88,44,55,201901,2019-03-02
3174,88,44,55,201901,2019-03-02
3175,88,44,55,201901,2019-03-02
3176,88,44,55,201901,2019-03-02
